[2026-01-06 17:49:49] [DE] n_iter = 762, time = 0.135 s, [Ackley] best_obj = 5.067638e-06
[2026-01-06 17:49:49] [DE] n_iter = 763, time = 0.135 s, [Ackley] best_obj = 4.829651e-06
[2026-01-06 17:49:49] [DE] n_iter = 764, time = 0.135 s, [Ackley] best_obj = 4.829651e-06
[2026-01-06 17:49:49] [DE] n_iter = 765, time = 0.135 s, [Ackley] best_obj = 3.920815e-06
[2026-01-06 17:49:49] [DE] n_iter = 766, time = 0.135 s, [Ackley] best_obj = 3.920815e-06
[2026-01-06 17:49:49] [DE] n_iter = 767, time = 0.135 s, [Ackley] best_obj = 3.920815e-06
[2026-01-06 17:49:49] [DE] n_iter = 768, time = 0.135 s, [Ackley] best_obj = 3.920815e-06
[2026-01-06 17:49:49] [DE] n_iter = 769, time = 0.136 s, [Ackley] best_obj = 3.920815e-06
[2026-01-06 17:49:49] [DE] n_iter = 770, time = 0.136 s, [Ackley] best_obj = 3.920815e-06
[2026-01-06 17:49:49] [DE] n_iter = 771, time = 0.137 s, [Ackley] best_obj = 3.859950e-06
[2026-01-06 17:49:49] [DE] n_iter = 772, time = 0.137 s, [Ackley] best_obj = 3.859950e-06
[2026-01-06 17:49:49] [DE] n_iter = 773, time = 0.137 s, [Ackley] best_obj = 3.859950e-06
[2026-01-06 17:49:49] [DE] n_iter = 774, time = 0.137 s, [Ackley] best_obj = 3.859950e-06
[2026-01-06 17:49:49] [DE] n_iter = 775, time = 0.137 s, [Ackley] best_obj = 3.859950e-06
[2026-01-06 17:49:49] [DE] n_iter = 776, time = 0.137 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 777, time = 0.138 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 778, time = 0.138 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 779, time = 0.138 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 780, time = 0.138 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 781, time = 0.138 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 782, time = 0.138 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 783, time = 0.139 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 784, time = 0.139 s, [Ackley] best_obj = 3.114213e-06
[2026-01-06 17:49:49] [DE] n_iter = 785, time = 0.139 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 786, time = 0.139 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 787, time = 0.139 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 788, time = 0.139 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 789, time = 0.139 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 790, time = 0.140 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 791, time = 0.140 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 792, time = 0.140 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 793, time = 0.140 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 794, time = 0.140 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 795, time = 0.140 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 796, time = 0.141 s, [Ackley] best_obj = 2.636815e-06
[2026-01-06 17:49:49] [DE] n_iter = 797, time = 0.141 s, [Ackley] best_obj = 2.244339e-06
[2026-01-06 17:49:49] [DE] n_iter = 798, time = 0.141 s, [Ackley] best_obj = 2.244339e-06
[2026-01-06 17:49:49] [DE] n_iter = 799, time = 0.141 s, [Ackley] best_obj = 2.244339e-06
[2026-01-06 17:49:49] [DE] n_iter = 800, time = 0.141 s, [Ackley] best_obj = 2.244339e-06
[2026-01-06 17:49:49] [DE] n_iter = 801, time = 0.141 s, [Ackley] best_obj = 2.244339e-06
[2026-01-06 17:49:49] [DE] n_iter = 802, time = 0.141 s, [Ackley] best_obj = 2.244339e-06
[2026-01-06 17:49:49] [DE] n_iter = 803, time = 0.142 s, [Ackley] best_obj = 2.215930e-06
[2026-01-06 17:49:49] [DE] n_iter = 804, time = 0.142 s, [Ackley] best_obj = 2.215930e-06
[2026-01-06 17:49:49] [DE] n_iter = 805, time = 0.142 s, [Ackley] best_obj = 2.215930e-06
[2026-01-06 17:49:49] [DE] n_iter = 806, time = 0.142 s, [Ackley] best_obj = 2.215930e-06
[2026-01-06 17:49:49] [DE] n_iter = 807, time = 0.142 s, [Ackley] best_obj = 1.976609e-06
[2026-01-06 17:49:49] [DE] n_iter = 808, time = 0.142 s, [Ackley] best_obj = 1.976609e-06
[2026-01-06 17:49:49] [DE] n_iter = 809, time = 0.143 s, [Ackley] best_obj = 1.976609e-06
[2026-01-06 17:49:49] [DE] n_iter = 810, time = 0.143 s, [Ackley] best_obj = 1.976609e-06
[2026-01-06 17:49:49] [DE] n_iter = 811, time = 0.143 s, [Ackley] best_obj = 1.976609e-06
[2026-01-06 17:49:49] [DE] n_iter = 812, time = 0.143 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 813, time = 0.143 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 814, time = 0.143 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 815, time = 0.143 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 816, time = 0.144 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 817, time = 0.144 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 818, time = 0.144 s, [Ackley] best_obj = 1.740246e-06
[2026-01-06 17:49:49] [DE] n_iter = 819, time = 0.144 s, [Ackley] best_obj = 1.704537e-06
[2026-01-06 17:49:49] [DE] n_iter = 820, time = 0.144 s, [Ackley] best_obj = 1.636294e-06
[2026-01-06 17:49:49] [DE] n_iter = 821, time = 0.144 s, [Ackley] best_obj = 1.636294e-06
[2026-01-06 17:49:49] [DE] n_iter = 822, time = 0.144 s, [Ackley] best_obj = 1.636294e-06
[2026-01-06 17:49:49] [DE] n_iter = 823, time = 0.145 s, [Ackley] best_obj = 1.636294e-06
[2026-01-06 17:49:49] [DE] n_iter = 824, time = 0.145 s, [Ackley] best_obj = 1.397819e-06
[2026-01-06 17:49:49] [DE] n_iter = 825, time = 0.145 s, [Ackley] best_obj = 1.397819e-06
[2026-01-06 17:49:49] [DE] n_iter = 826, time = 0.145 s, [Ackley] best_obj = 1.397819e-06
[2026-01-06 17:49:49] [DE] n_iter = 827, time = 0.145 s, [Ackley] best_obj = 1.397819e-06
[2026-01-06 17:49:49] [DE] n_iter = 828, time = 0.145 s, [Ackley] best_obj = 1.283040e-06
[2026-01-06 17:49:49] [DE] n_iter = 829, time = 0.146 s, [Ackley] best_obj = 1.283040e-06
[2026-01-06 17:49:49] [DE] n_iter = 830, time = 0.146 s, [Ackley] best_obj = 1.283040e-06
[2026-01-06 17:49:49] [DE] n_iter = 831, time = 0.146 s, [Ackley] best_obj = 1.283040e-06
[2026-01-06 17:49:49] [DE] n_iter = 832, time = 0.146 s, [Ackley] best_obj = 1.226731e-06
[2026-01-06 17:49:49] [DE] n_iter = 833, time = 0.146 s, [Ackley] best_obj = 1.226731e-06
[2026-01-06 17:49:49] [DE] n_iter = 834, time = 0.146 s, [Ackley] best_obj = 1.226731e-06
[2026-01-06 17:49:49] [DE] n_iter = 835, time = 0.146 s, [Ackley] best_obj = 1.226731e-06
[2026-01-06 17:49:49] [DE] n_iter = 836, time = 0.147 s, [Ackley] best_obj = 1.226731e-06
[2026-01-06 17:49:49] [DE] n_iter = 837, time = 0.147 s, [Ackley] best_obj = 1.159723e-06
[2026-01-06 17:49:49] [DE] n_iter = 838, time = 0.147 s, [Ackley] best_obj = 1.076887e-06
[2026-01-06 17:49:49] [DE] n_iter = 839, time = 0.147 s, [Ackley] best_obj = 1.039227e-06
[2026-01-06 17:49:49] [DE] n_iter = 840, time = 0.147 s, [Ackley] best_obj = 1.039227e-06
[2026-01-06 17:49:49] [DE] n_iter = 841, time = 0.147 s, [Ackley] best_obj = 1.039227e-06
[2026-01-06 17:49:49] [DE] n_iter = 842, time = 0.148 s, [Ackley] best_obj = 1.039227e-06
[2026-01-06 17:49:49] [DE] n_iter = 843, time = 0.148 s, [Ackley] best_obj = 9.857246e-07
[2026-01-06 17:49:49] [DE] n_iter = 844, time = 0.148 s, [Ackley] best_obj = 9.857246e-07
[2026-01-06 17:49:49] [DE] n_iter = 845, time = 0.148 s, [Ackley] best_obj = 9.857246e-07
[2026-01-06 17:49:49] [DE] n_iter = 846, time = 0.148 s, [Ackley] best_obj = 9.857246e-07
[2026-01-06 17:49:49] [DE] n_iter = 847, time = 0.148 s, [Ackley] best_obj = 9.857246e-07
[2026-01-06 17:49:49] [DE] n_iter = 848, time = 0.149 s, [Ackley] best_obj = 9.828102e-07
[2026-01-06 17:49:49] [DE] n_iter = 849, time = 0.149 s, [Ackley] best_obj = 9.585346e-07
[2026-01-06 17:49:49] [DE] n_iter = 850, time = 0.149 s, [Ackley] best_obj = 8.990870e-07
[2026-01-06 17:49:49] [DE] n_iter = 851, time = 0.149 s, [Ackley] best_obj = 8.990870e-07
[2026-01-06 17:49:49] [DE] n_iter = 852, time = 0.149 s, [Ackley] best_obj = 7.021386e-07
[2026-01-06 17:49:49] [DE] n_iter = 853, time = 0.149 s, [Ackley] best_obj = 7.021386e-07
[2026-01-06 17:49:49] [DE] n_iter = 854, time = 0.149 s, [Ackley] best_obj = 7.021386e-07
[2026-01-06 17:49:49] [DE] n_iter = 855, time = 0.150 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 856, time = 0.150 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 857, time = 0.150 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 858, time = 0.150 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 859, time = 0.150 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 860, time = 0.150 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 861, time = 0.151 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 862, time = 0.151 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 863, time = 0.151 s, [Ackley] best_obj = 6.327825e-07
[2026-01-06 17:49:49] [DE] n_iter = 864, time = 0.151 s, [Ackley] best_obj = 6.128206e-07
[2026-01-06 17:49:49] [DE] n_iter = 865, time = 0.151 s, [Ackley] best_obj = 6.128206e-07
[2026-01-06 17:49:49] [DE] n_iter = 866, time = 0.151 s, [Ackley] best_obj = 5.995090e-07
[2026-01-06 17:49:49] [DE] n_iter = 867, time = 0.151 s, [Ackley] best_obj = 5.464998e-07
[2026-01-06 17:49:49] [DE] n_iter = 868, time = 0.152 s, [Ackley] best_obj = 5.451458e-07
[2026-01-06 17:49:49] [DE] n_iter = 869, time = 0.152 s, [Ackley] best_obj = 5.451458e-07
[2026-01-06 17:49:49] [DE] n_iter = 870, time = 0.152 s, [Ackley] best_obj = 5.281343e-07
[2026-01-06 17:49:49] [DE] n_iter = 871, time = 0.153 s, [Ackley] best_obj = 5.281343e-07
[2026-01-06 17:49:49] [DE] n_iter = 872, time = 0.153 s, [Ackley] best_obj = 4.925326e-07
[2026-01-06 17:49:49] [DE] n_iter = 873, time = 0.153 s, [Ackley] best_obj = 4.925326e-07
[2026-01-06 17:49:49] [DE] n_iter = 874, time = 0.153 s, [Ackley] best_obj = 4.781615e-07
[2026-01-06 17:49:49] [DE] n_iter = 875, time = 0.153 s, [Ackley] best_obj = 4.286476e-07
[2026-01-06 17:49:49] [DE] n_iter = 876, time = 0.154 s, [Ackley] best_obj = 4.286476e-07
[2026-01-06 17:49:49] [DE] n_iter = 877, time = 0.154 s, [Ackley] best_obj = 4.286476e-07
[2026-01-06 17:49:49] [DE] n_iter = 878, time = 0.154 s, [Ackley] best_obj = 4.286476e-07
[2026-01-06 17:49:49] [DE] n_iter = 879, time = 0.154 s, [Ackley] best_obj = 4.286476e-07
[2026-01-06 17:49:49] [DE] n_iter = 880, time = 0.154 s, [Ackley] best_obj = 4.286476e-07
[2026-01-06 17:49:49] [DE] n_iter = 881, time = 0.154 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 882, time = 0.155 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 883, time = 0.155 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 884, time = 0.155 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 885, time = 0.155 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 886, time = 0.155 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 887, time = 0.155 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 888, time = 0.156 s, [Ackley] best_obj = 4.019507e-07
[2026-01-06 17:49:49] [DE] n_iter = 889, time = 0.156 s, [Ackley] best_obj = 4.019456e-07
[2026-01-06 17:49:49] [DE] n_iter = 890, time = 0.156 s, [Ackley] best_obj = 3.948489e-07
[2026-01-06 17:49:49] [DE] n_iter = 891, time = 0.156 s, [Ackley] best_obj = 3.128125e-07
[2026-01-06 17:49:49] [DE] n_iter = 892, time = 0.156 s, [Ackley] best_obj = 3.128125e-07
[2026-01-06 17:49:49] [DE] n_iter = 893, time = 0.156 s, [Ackley] best_obj = 3.128125e-07
[2026-01-06 17:49:49] [DE] n_iter = 894, time = 0.156 s, [Ackley] best_obj = 3.128125e-07
[2026-01-06 17:49:49] [DE] n_iter = 895, time = 0.157 s, [Ackley] best_obj = 3.128125e-07
[2026-01-06 17:49:49] [DE] n_iter = 896, time = 0.157 s, [Ackley] best_obj = 3.128125e-07
[2026-01-06 17:49:49] [DE] n_iter = 897, time = 0.157 s, [Ackley] best_obj = 2.986993e-07
[2026-01-06 17:49:49] [DE] n_iter = 898, time = 0.157 s, [Ackley] best_obj = 2.986993e-07
[2026-01-06 17:49:49] [DE] n_iter = 899, time = 0.157 s, [Ackley] best_obj = 2.986993e-07
[2026-01-06 17:49:49] [DE] n_iter = 900, time = 0.157 s, [Ackley] best_obj = 2.986993e-07
[2026-01-06 17:49:49] [DE] n_iter = 901, time = 0.158 s, [Ackley] best_obj = 2.689937e-07
[2026-01-06 17:49:49] [DE] n_iter = 902, time = 0.158 s, [Ackley] best_obj = 2.689937e-07
[2026-01-06 17:49:49] [DE] n_iter = 903, time = 0.158 s, [Ackley] best_obj = 2.689937e-07
[2026-01-06 17:49:49] [DE] n_iter = 904, time = 0.158 s, [Ackley] best_obj = 2.689937e-07
[2026-01-06 17:49:49] [DE] n_iter = 905, time = 0.158 s, [Ackley] best_obj = 2.689937e-07
[2026-01-06 17:49:49] [DE] n_iter = 906, time = 0.158 s, [Ackley] best_obj = 2.540991e-07
[2026-01-06 17:49:49] [DE] n_iter = 907, time = 0.158 s, [Ackley] best_obj = 2.370288e-07
[2026-01-06 17:49:49] [DE] n_iter = 908, time = 0.159 s, [Ackley] best_obj = 2.075464e-07
[2026-01-06 17:49:49] [DE] n_iter = 909, time = 0.159 s, [Ackley] best_obj = 2.075464e-07
[2026-01-06 17:49:49] [DE] n_iter = 910, time = 0.159 s, [Ackley] best_obj = 2.075464e-07
[2026-01-06 17:49:49] [DE] n_iter = 911, time = 0.159 s, [Ackley] best_obj = 2.075464e-07
[2026-01-06 17:49:49] [DE] n_iter = 912, time = 0.159 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 913, time = 0.159 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 914, time = 0.159 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 915, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 916, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 917, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 918, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 919, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 920, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 921, time = 0.160 s, [Ackley] best_obj = 1.928056e-07
[2026-01-06 17:49:49] [DE] n_iter = 922, time = 0.161 s, [Ackley] best_obj = 1.849719e-07
[2026-01-06 17:49:49] [DE] n_iter = 923, time = 0.161 s, [Ackley] best_obj = 1.849719e-07
[2026-01-06 17:49:49] [DE] n_iter = 924, time = 0.161 s, [Ackley] best_obj = 1.815581e-07
[2026-01-06 17:49:49] [DE] n_iter = 925, time = 0.161 s, [Ackley] best_obj = 1.815581e-07
[2026-01-06 17:49:49] [DE] n_iter = 926, time = 0.161 s, [Ackley] best_obj = 1.747431e-07
[2026-01-06 17:49:49] [DE] n_iter = 927, time = 0.161 s, [Ackley] best_obj = 1.678640e-07
[2026-01-06 17:49:49] [DE] n_iter = 928, time = 0.162 s, [Ackley] best_obj = 1.678640e-07
[2026-01-06 17:49:49] [DE] n_iter = 929, time = 0.162 s, [Ackley] best_obj = 1.659134e-07
[2026-01-06 17:49:49] [DE] n_iter = 930, time = 0.162 s, [Ackley] best_obj = 1.597916e-07
[2026-01-06 17:49:49] [DE] n_iter = 931, time = 0.162 s, [Ackley] best_obj = 1.533126e-07
[2026-01-06 17:49:49] [DE] n_iter = 932, time = 0.162 s, [Ackley] best_obj = 1.533126e-07
[2026-01-06 17:49:49] [DE] n_iter = 933, time = 0.162 s, [Ackley] best_obj = 1.533126e-07
[2026-01-06 17:49:49] [DE] n_iter = 934, time = 0.162 s, [Ackley] best_obj = 1.533126e-07
[2026-01-06 17:49:49] [DE] n_iter = 935, time = 0.163 s, [Ackley] best_obj = 1.533126e-07
[2026-01-06 17:49:49] [DE] n_iter = 936, time = 0.163 s, [Ackley] best_obj = 1.401896e-07
[2026-01-06 17:49:49] [DE] n_iter = 937, time = 0.163 s, [Ackley] best_obj = 1.356691e-07
[2026-01-06 17:49:49] [DE] n_iter = 938, time = 0.163 s, [Ackley] best_obj = 1.356691e-07
[2026-01-06 17:49:49] [DE] n_iter = 939, time = 0.163 s, [Ackley] best_obj = 1.356691e-07
[2026-01-06 17:49:49] [DE] n_iter = 940, time = 0.163 s, [Ackley] best_obj = 1.356691e-07
[2026-01-06 17:49:49] [DE] n_iter = 941, time = 0.163 s, [Ackley] best_obj = 1.281283e-07
[2026-01-06 17:49:49] [DE] n_iter = 942, time = 0.164 s, [Ackley] best_obj = 1.281283e-07
[2026-01-06 17:49:49] [DE] n_iter = 943, time = 0.164 s, [Ackley] best_obj = 1.181764e-07
[2026-01-06 17:49:49] [DE] n_iter = 944, time = 0.164 s, [Ackley] best_obj = 1.181764e-07
[2026-01-06 17:49:49] [DE] n_iter = 945, time = 0.164 s, [Ackley] best_obj = 1.181764e-07
[2026-01-06 17:49:49] [DE] n_iter = 946, time = 0.164 s, [Ackley] best_obj = 1.071417e-07
[2026-01-06 17:49:49] [DE] n_iter = 947, time = 0.164 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 948, time = 0.165 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 949, time = 0.165 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 950, time = 0.165 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 951, time = 0.165 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 952, time = 0.165 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 953, time = 0.165 s, [Ackley] best_obj = 9.264304e-08
[2026-01-06 17:49:49] [DE] n_iter = 954, time = 0.165 s, [Ackley] best_obj = 8.617413e-08
[2026-01-06 17:49:49] [DE] n_iter = 955, time = 0.166 s, [Ackley] best_obj = 8.617413e-08
[2026-01-06 17:49:49] [DE] n_iter = 956, time = 0.166 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 957, time = 0.166 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 958, time = 0.166 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 959, time = 0.166 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 960, time = 0.166 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 961, time = 0.166 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 962, time = 0.167 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 963, time = 0.167 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 964, time = 0.167 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 965, time = 0.167 s, [Ackley] best_obj = 7.599325e-08
[2026-01-06 17:49:49] [DE] n_iter = 966, time = 0.167 s, [Ackley] best_obj = 6.822060e-08
[2026-01-06 17:49:49] [DE] n_iter = 967, time = 0.167 s, [Ackley] best_obj = 6.822060e-08
[2026-01-06 17:49:49] [DE] n_iter = 968, time = 0.168 s, [Ackley] best_obj = 6.822060e-08
[2026-01-06 17:49:49] [DE] n_iter = 969, time = 0.168 s, [Ackley] best_obj = 6.822060e-08
[2026-01-06 17:49:49] [DE] n_iter = 970, time = 0.169 s, [Ackley] best_obj = 6.822060e-08
[2026-01-06 17:49:49] [DE] n_iter = 971, time = 0.169 s, [Ackley] best_obj = 6.822060e-08
[2026-01-06 17:49:49] [DE] n_iter = 972, time = 0.169 s, [Ackley] best_obj = 6.807867e-08
[2026-01-06 17:49:49] [DE] n_iter = 973, time = 0.169 s, [Ackley] best_obj = 6.807867e-08
[2026-01-06 17:49:49] [DE] n_iter = 974, time = 0.169 s, [Ackley] best_obj = 6.731971e-08
[2026-01-06 17:49:49] [DE] n_iter = 975, time = 0.169 s, [Ackley] best_obj = 6.731971e-08
[2026-01-06 17:49:49] [DE] n_iter = 976, time = 0.170 s, [Ackley] best_obj = 6.731971e-08
[2026-01-06 17:49:49] [DE] n_iter = 977, time = 0.170 s, [Ackley] best_obj = 6.731971e-08
[2026-01-06 17:49:49] [DE] n_iter = 978, time = 0.170 s, [Ackley] best_obj = 6.291890e-08
[2026-01-06 17:49:49] [DE] n_iter = 979, time = 0.170 s, [Ackley] best_obj = 6.291890e-08
[2026-01-06 17:49:49] [DE] n_iter = 980, time = 0.170 s, [Ackley] best_obj = 5.577120e-08
[2026-01-06 17:49:49] [DE] n_iter = 981, time = 0.170 s, [Ackley] best_obj = 5.577120e-08
[2026-01-06 17:49:49] [DE] n_iter = 982, time = 0.171 s, [Ackley] best_obj = 5.577120e-08
[2026-01-06 17:49:49] [DE] n_iter = 983, time = 0.171 s, [Ackley] best_obj = 5.436827e-08
[2026-01-06 17:49:49] [DE] n_iter = 984, time = 0.171 s, [Ackley] best_obj = 5.436827e-08
[2026-01-06 17:49:49] [DE] n_iter = 985, time = 0.171 s, [Ackley] best_obj = 4.985642e-08
[2026-01-06 17:49:49] [DE] n_iter = 986, time = 0.171 s, [Ackley] best_obj = 4.985642e-08
[2026-01-06 17:49:49] [DE] n_iter = 987, time = 0.171 s, [Ackley] best_obj = 4.985642e-08
[2026-01-06 17:49:49] [DE] n_iter = 988, time = 0.172 s, [Ackley] best_obj = 4.637919e-08
[2026-01-06 17:49:49] [DE] n_iter = 989, time = 0.172 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 990, time = 0.172 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 991, time = 0.172 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 992, time = 0.172 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 993, time = 0.172 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 994, time = 0.172 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 995, time = 0.173 s, [Ackley] best_obj = 4.203953e-08
[2026-01-06 17:49:49] [DE] n_iter = 996, time = 0.173 s, [Ackley] best_obj = 3.874869e-08
[2026-01-06 17:49:49] [DE] n_iter = 997, time = 0.173 s, [Ackley] best_obj = 3.874869e-08
[2026-01-06 17:49:49] [DE] n_iter = 998, time = 0.173 s, [Ackley] best_obj = 3.695003e-08
[2026-01-06 17:49:49] [DE] n_iter = 999, time = 0.173 s, [Ackley] best_obj = 3.695003e-08
[2026-01-06 17:49:49] [DE] n_iter = 1000, time = 0.173 s, [Ackley] best_obj = 3.395659e-08
